ChargingTime,VoltageSlope,VoltageStd,VoltageKurtosis,VoltageSkewness,VoltageEntropy,VoltageCurvature,Normalized Capacity
1100.0,0.0001496153846153792,0.05421862310045416,-1.1404342600041604,0.30019482054514235,-0.0,4.9075924075921705e-08,0.9644297930931747
1100.0,0.00014944055944052687,0.05416025603090648,-1.12833837340345,0.3042177715572972,-0.0,4.950049950049557e-08,0.9642055011562922
1100.0,0.00014923076923073123,0.05406113262415116,-1.1545395949444273,0.28908020376894333,-0.0,4.730269730270309e-08,0.9639828399548414
1100.0,0.00014961538461535204,0.054212474802783434,-1.1357274356501579,0.2978318358885525,-0.0,4.867632367632063e-08,0.9637617892725789
1100.0,0.00014937062937058596,0.05412331598611947,-1.1249396029550882,0.29903222095196313,-0.0,4.865134865135257e-08,0.9635423288932624
1100.0,0.00014958041958040873,0.05417983522911947,-1.1412494551752295,0.2867666749596029,-0.0,4.6753246753248104e-08,0.9633244386006489
1100.0,0.0001495104895104678,0.05417284347066307,-1.134788323562578,0.29694746829740504,-0.0,4.835164835164608e-08,0.9631080981784955
1100.0,0.0001495104895104678,0.05417284347066307,-1.134788323562578,0.29694746829740504,-0.0,4.835164835164608e-08,0.9628932874105596
1100.0,0.00014912587412590125,0.054039477713197184,-1.1270194388832162,0.30111234437843704,-0.0,4.887612387612586e-08,0.9626799860805982
1100.0,0.0001484965034965415,0.05379837498953988,-1.135268410952602,0.2934523010199507,-0.0,4.747752247751961e-08,0.9624681739723685
1100.0,0.0001484965034965415,0.05379837498953988,-1.135268410952602,0.2934523010199507,-0.0,4.747752247751961e-08,0.9622578308696277
1100.0,0.00014926573426572883,0.05408656081325609,-1.128892069884477,0.29827492779686177,-0.0,4.837662337662303e-08,0.9620489365561331
1100.0,0.00014888111888110801,0.05392306528469024,-1.1293469741294764,0.285580244985767,-0.0,4.610389610389669e-08,0.9618414708156418
1100.0,0.00014923076923078552,0.05406393521479065,-1.1268437609007258,0.2934735484227736,-0.0,4.750249750249764e-08,0.961635413431911
1100.0,0.00015503496503493247,0.056119731311048277,-1.1824440480919174,0.2622281826886094,-0.0,4.475524475524898e-08,0.9614307441886979
1100.0099999997765,0.00015527834262226385,0.05620976675621314,-1.1920352398536904,0.26134348478395236,-0.0,4.477613164812582e-08,0.9612274428697596
1100.0,0.00015527972027969857,0.05620976675621314,-1.1920352398536904,0.26134348478395236,-0.0,4.478021978022133e-08,0.9610254892588534
1100.0,0.000155139860139871,0.05616554265577957,-1.188040209849859,0.2654454079441827,-0.0,4.547952047951908e-08,0.9608248631397365
1100.0,0.00015527972027969857,0.05620976675621314,-1.1920352398536904,0.26134348478395236,-0.0,4.478021978022133e-08,0.960625544296166
1100.0,0.00015527972027969857,0.05620976675621314,-1.1920352398536904,0.26134348478395236,-0.0,4.478021978022325e-08,0.9604275125118991
1100.0,0.000155139860139871,0.05616554265577957,-1.188040209849859,0.2654454079441827,-0.0,4.547952047951908e-08,0.9602307475706929
1100.0,0.00015486013986016156,0.056094819617133994,-1.167666064340404,0.28430452808601636,-0.0,4.837662337662205e-08,0.9600352292563049
1100.0,0.00015510489510490053,0.05616264260380237,-1.1851539866515017,0.27082235179224856,-0.0,4.6353646353645936e-08,0.959840937352492
1100.0200000014156,0.00015482200027587485,0.05607219372461649,-1.165634343318606,0.279658266206109,-0.0,4.7499995743098613e-08,0.9596478516430115
1100.0,0.000155139860139871,0.05618550174253692,-1.187268564937447,0.27546092340144435,-0.0,4.7227772227769526e-08,0.9594559519116205
1100.0,0.00015496503496501652,0.05610596035965162,-1.1768055659139325,0.26913622413527394,-0.0,4.59040959040998e-08,0.9592652179420762
1100.0,0.00015493006993007536,0.05610292219472965,-1.1738541509336466,0.2745208860767646,-0.0,4.6778221778224694e-08,0.9590756295181361
1100.0099999997765,0.00015482451882243832,0.05607219372461649,-1.165634343318606,0.279658266206109,-0.0,4.750390194114636e-08,0.9588871664235569
1100.0,0.000154440559440516,0.05592276871370075,-1.1827322415913215,0.27143168442686466,-0.0,4.612887112887377e-08,0.9586998084420961
1100.0,0.00015482517482519112,0.05607219372461649,-1.165634343318606,0.279658266206109,-0.0,4.7502497502495686e-08,0.9585135353575107
1100.0099999997765,0.00015440493929946999,0.05591199795349403,-1.1896673458374731,0.27160301155042604,-0.0,4.6355088199521816e-08,0.9583283269535582
1100.0099999997765,0.0001548238074981702,0.05607219372461649,-1.165634343318606,0.279658266206109,-0.0,4.7498379336498587e-08,0.9581441630139954
1100.0099999997765,0.00015440404619304892,0.05591199795349403,-1.1896673458374731,0.27160301155042604,-0.0,4.6355838098643786e-08,0.9579610233225797
1100.0099999997765,0.00015471862864525023,0.056032660930113797,-1.1902034865315794,0.27477733282442096,-0.0,4.697468992705904e-08,0.9577788876630683
